productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/dp/B00G3YS2ZM,Calorie Calculator Needs Work,http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/product-reviews/B00G3YS2ZM," on August 2, 2014","  I loved the idea of these, but they did not live up to expectations.  I do not think it is calculating the calorie burn correctly because it said I was burning hundreds of calories in a few minutes.  Not possible.  If you are not counting on that feature, then I think they are worth it.",http://ecx.images-amazon.com/images/I/41DigjPRvoL._SY300_.jpg,Signpost Digital Outdoor and Indoor Wireless Cordless Ropeless Skipping Rope Jumping Rope- Calorie and Jump Counter Slimming Lose Weight *Black*
http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/dp/B00G3YS2ZM,Five Stars,http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/product-reviews/B00G3YS2ZM," on September 28, 2014",  These give the same effect as an actual jump rope,http://ecx.images-amazon.com/images/I/41DigjPRvoL._SY300_.jpg,Signpost Digital Outdoor and Indoor Wireless Cordless Ropeless Skipping Rope Jumping Rope- Calorie and Jump Counter Slimming Lose Weight *Black*
http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/dp/B00G3YS2ZM,One Star,http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/product-reviews/B00G3YS2ZM," on November 2, 2014","  Never worked. Turned on, then reset every time.",http://ecx.images-amazon.com/images/I/41DigjPRvoL._SY300_.jpg,Signpost Digital Outdoor and Indoor Wireless Cordless Ropeless Skipping Rope Jumping Rope- Calorie and Jump Counter Slimming Lose Weight *Black*
http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/dp/B00G3YS2ZM,Hope you don't speak English,http://www.amazon.com/Signpost-Wireless-Cordless-Ropeless-Skipping/product-reviews/B00G3YS2ZM," on October 22, 2014",  Seems to work. Instructions in Japanese (I think?). Pretty sure the weight is in Kilos.,http://ecx.images-amazon.com/images/I/41DigjPRvoL._SY300_.jpg,Signpost Digital Outdoor and Indoor Wireless Cordless Ropeless Skipping Rope Jumping Rope- Calorie and Jump Counter Slimming Lose Weight *Black*
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,"Essential to Air Soft Parties, Practice Etc. for Anything Over 10 Rounds",http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on March 26, 2007","  I usually do not endorse a product as ""a must have"" due to the diversity of personal preference in not just air soft but the firearm community... however, this item is the only exception to my rule.  I got this speed loaded to compliment my MP5 with a 100-round drum and anyone with Carpel-Tunnel Syndrome can testify to, it's a real pain to load THAT much one at a time.  To satisfy this problem, enter the speed loader. Pretty simple design and execution; open top hatch and insert up to 120 airsoft rounds, place nozzle on top of magazine and prime accordingly.  That easy.  Easily loads a 30-round magazine in less than three seconds.  It's inexpensive and easy to replace if it breaks... which it shouldn't unless you took it in the field and was dumb enough to put it in your front pouch and cracked it when you dove for cover.  Sounds ridiculous but I've seen it done by the Air Force guys I play with. But let's face it; if you only have so many magazines/drums you're going to want a speed loader to make emergency quick-loads in the field and what better way than to carry it with you.  I strongly suggest you carry it in a side pouch; I carry mine in my BDU pant leg pocket below my hip holster for easy access although I try to carry more magazines in my tactical vest to avoid using it as a last resort.  I strongly recomend against placing it in a pouch in front of you like in a tactical vest since it's made of plastic, not metal. Lastly a warning; don't go too overboard with the primer.  Sometimes if you're not watching it you'll overload the magazine/drum and spray airsoft all over whereever you happen to be and either you've wasted ammo or you have to clean it up... unless you're at a friends house, let them clean it up.  ;)",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,"If you play airsoft, you NEED this.",http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on October 9, 2007","This is a great product. If you don't know how it works, it is like a spring loaded syringe for loading BBs into an airsoft gun magazine.  You fill the reservoir with BBs, line up the hole on the bottom of the loader with the hole in your magazine and push the plunger down.  Usually 4 or 5 BBs are loaded for every push.  I fill 25-round pistol magazines in about 2 seconds, instead of pushing 25 BBs in one-by-one.,When you are done loading, turn the loader upside-down so the  BBs fall to the top of the loader, push the plunger in and push the lock button to lock the plunger inside the loader so it doesn't get broken off during play.,You can find speed loaders that hold more BBs but these 90 - 120 round loaders are the perfect size for carrying in pistol magazine pouches.,I ordered 15 of these for myself and some friends.  Including the shipping cost, they ended up costing $1.90 each.  They are $5 at a local sporting goods store and that is the best price I've found them for other than here.,I would also like to comment on a few things I have read in other reviews here to try to help clear up some misconceptions.,* There are many comment about these being cheap plastic.  That is true, but I own several other brands of these speed loaders and they are all just as cheaply made.  These are not any more cheaply made than any other speed loader you will find.  I have been using these speed loaders for almost a year now and none of mine have broken.,* You will see these speed loaders advertised as 120 or 90 round speed loaders.  120 and 90 round speed loaders are the same size and hold the same number of BBs.  The last marking on the speed loader is the 90 BB marker line, but if you fill the loader to the top it holds about 120 BBs.",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,"yeah, it's great.",http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on March 19, 2007","  very convenient, very fast. just go slow when you're loading, because if you go really fast you can end up jamming, or it can end up not loading right. so if you go slower, you're actually going faster.",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,Great,http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on May 16, 2007","  This is just a great product overall. Good price, good quality, what else could you ask for? And whoever said that the plastic seems lik it'll break if you drop it is wrong. This thing won't break unless you stomp on it.",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,Grandson delighted!,http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on October 3, 2007",  My grandson wanted this for his airsoft gun....and was delighted with it when it arrived.  Works fantastic.,http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,Must have if you use small clips...,http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on July 21, 2007","  Great to have if you only have one or two small clips in a game. Makes reloading a snap. Just be careful when your carrying it around. I've seen guys smash the cheap plastic when they are ducking around a corner, its best to put them in a side pocket on your vest instead of your front.",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,Great for Fast reloads,http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on November 9, 2007","  This Product is great for when you need fast reloads. Especialy in wars. Although sometimes it jams, it is great for fast action reloads",http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/dp/B001BR4RO6,good for 0.01,http://www.amazon.com/MetalTac-Airsoft-Speed-Loader-Capacity/product-reviews/B001BR4RO6," on August 10, 2007",  this prodect is pretty much good for gun that take time to load and for guns that hold 30+ the good part is that its only a penny!and it only take about 30secs to fill your airsoft up the bad parts about this airsoft speed loader is that your pretty much paying around 7$ for it including S&h and this isnt good for pistols you might waste about 2-3 bbs because it will load a little more then you expect.and your going to have to load it ahead of time over all its a good loader i recommend it for the big guns,http://ecx.images-amazon.com/images/I/512PxduineL._SY300_.jpg,MetalTac Airsoft Speed Loader with Capacity of 100 Bbs
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,Works better than I ever imagined!,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on January 7, 2013",  We got this in anticipation of co-sleeping with our first baby.  My husband (smart man) put it on a week before my due date just in case my water broke.  Little did we know that I would have a precipitous labor (very fast) and we wouldn't even make it to the hospital.  We delivered the baby with just the two of us and in the bed with this mattress topper.  Birth is a very messy process. This saved our very expensive thermarest mattress!  It is totally worth the money!  Great product!,http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,"Yes, it's waterproof !",http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on December 16, 2012","  I'd read mixed reviews so upon receipt of this pad I conducted my own test: I opened the queen size pad and in one corner I draped the pad over a large stainless steel stock pot. Into the middle of the pad/pot, I poured 1/2 cup of warm water and waited. The terry cloth seemed to make the wet spot larger by soaking up the water. I pulled the pad tight to simulate a flat bed, then let the water pool in the middle of the pad for about 5 min. I carefully felt underneath the pad and it was dry. I soaked up the rest of the water with a paper towel. I looked in the stock pot and.....no water......I am going to post 3 pictures I took. I am satisfied this is waterproof. I'll now wash according to the specific directions and conduct another test with the stock pot to see if this pad is still waterproof. Will post an update on the out come. So far it's what I want ! Forgot to post update: I did wash according to directions and dried on low with 2 twin sheets. It took a long time to dry !!! But once it dried, I tried the same ""test"" as outlined above and water did not seep through the terry cloth top. So it's on the bed now doing what it's supposed to do: catch my coffee spills when they happen ! (dogs jump on the bed when I have a cup of java in my hand......)",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,It works!,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on April 7, 2011","  This mattress protector has been put to the ultimate tests...a potty training toddler with the stomach flu! Let me just say, my mattress is still spotless :)",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,Everything I Wanted It To Do It Does,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on May 17, 2012","  As usual, I consulted the Amazon reviewers before ordering this mattress cover.  This was the only cover that met all my requirements.  First, waterproof.  My sister visits regularly with her two little dogs, and though the small amount of liquid they produce has never made it all the way through to my mattress,  I now enjoy the sight of the two darling dogs curled up on my guest bed a lot more.  Second, I live in one of the allergy capitals of the world, and I wanted a good allergy cover.  It works well for this.  Third, washable.  It's been washed in hot water and dried on medium a number of times and has remained waterproof.  It will come out of the washer with pockets of water trapped in it, so you have to uncurl it and let the water drain out before putting it in the dryer.  Several reviewers mentioned that their different brand of cover split after washing and drying.  This one has not ripped.  Fourth, doesn't make the sleeper sweaty.  Since I haven't been through a summer with it yet, I don't know for sure, but some of the reviewers mentioned that it doesn't make them feel hot. So far I've found this to be true.  I do use a cotton mattress pad between it and the bottom sheet.  Fifth, it doesn't smell like plastic.  Its fabric is soft and flexible, and doesn't make noise.  I'm very pleased with this mattress cover.  I'm glad I found it. Update:  I've been using the two covers I bought for almost two years now.  They get washed in hot water and dried in the dryer.  They have not split or gotten stiff and crunchy.  They still feel nice to the touch and the fabric is strong and intact.  They're holding up very well.",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,So far so good...,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on August 4, 2011","  The last mattress protector I bought was a super cheap brand that reeked like a tire fire and made me sweat well into the winter months. Lasted about two years and then the plastic backing split and gave way, even though I never put these things in the dryer. So, I figured I'd aim for something higher quality this time, even if it did cost a bit more. So far this is what I was looking for: It doesn't smell of plastic (didn't even when I first took it out of the package), the backing seems to be attached better to the cover, and the corners haven't popped off the mattress in the middle of the night like my previous one would. It's contained a few small spills already, so I would vouch for its effectiveness within reason. The caveats? I didn't realize that there really is no foam padding in it. It's about the thickness (and terry-cloth texture) of a beach towel. That's not a deal-breaker for me, but if you want padding--be advised. I don't dry it in the dryer (just let it hang dry), so I can't comment on how well it would hold up under that treatment. All in all, it meets my expectations and I'm pretty happy with it. If it lasts longer than two years, then it'll be a five star product as far as I'm concerned.",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,Protects bed well and works fairly well for bed wetters,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on December 21, 2011","  We use bed protectors for all our beds and this one works well.  We use it also on our childs bed who still wets the bed.  It has blocked it out all but one time.  Although I would prefer a protector that always works, I have yet to find one.  This one appears to work a little better than other ones we have tried.",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/dp/B003PWNGQU,Mattress cover,http://www.amazon.com/SafeRest-Hypoallergenic-Waterproof-Mattress-Protector/product-reviews/B003PWNGQU," on February 21, 2011","  This product is as presented. I washed it before use and it laundered well and did not shrink. The size is ample for a 15 inch mattress. It is soft and quite, no crackly sound. Easy to put on a heavy mattress with all around elastic. I would recommend this product.",http://ecx.images-amazon.com/images/I/51PRnheTMAL._SX300_.jpg,Full Size SafeRest Premium Hypoallergenic Waterproof Mattress Protector - Vinyl Free
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Picture not same as product,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on August 27, 2014",  Shorts are okay but they have a SOFFE logo on the front in gray which is not in the picture.  Had I known I wouldn't have ordered them.,http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,good shorts for soccer,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on September 1, 2014","  my daughter needed black shorts for soccer and these are great. not too short or too long and the waistband fits but not tightly. there is some room for growth. i found the sizes confusing so i ordered ""medium"" and my daughter is 6, almost 7 years old and i would say of average height and weight. hope that helps!",http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Fit great!,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on July 21, 2014",  They fit well and are very comfortable! Definitely will be buying more soon!,http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Pink Hearts Logo Included yet not shown.,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on February 4, 2015","  I purchased these as basic shorts for my son...OK, he didn't know they were intended for girls.  The images show them to be plain.. However, the black pairs we received have the pink/hearts logo on the front but the navy blue pairs do not.. Just a beware to mom's out there who want a 'basic' short for little boys!!  I read the reviews and took my chances....",http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Good Shorts,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on August 14, 2014",  Nice material and very comfortable and easy to wear.Bought these for my 6 yr old granddaughter and she loves them.,http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Runs a bit small.,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on August 30, 2014","  My granddaughter needs shorts that pull on and off easily. These work, but the sizing seems a bit small. She won't be able to wear them as long as I would have hoped, but now we know how the sizing runs, so I will be buying the next size up very soon. The shorts are good quality, with nice, substantial fabric. It is not completely clear from the description that some of the colors have the brand name on one leg of the shorts. This isn't true of all colors, only some.",http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,Perfect for slim girls,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on May 5, 2015","  I have a slender almost-8-year-old daughter and these (size Small) fit her perfectly. The extra-small fit my slim almost-6-year-old perfectly too. Pants/jeans in their actual sizes can sometimes be too loose (have to rely on the adjustable waistbands still), but these were perfect. They stay up comfortably, and should get us through the summer and fall sports season without issue.",http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/Soffe-Big-Girls-New-Short/dp/B00K205XZK,sizing way off,http://www.amazon.com/Soffe-Big-Girls-New-Short/product-reviews/B00K205XZK," on July 10, 2014",  Ordered a 7-16 girls short.  Product that was delivered indicated it was 12-14 Large.  Still is way to small,http://ecx.images-amazon.com/images/I/41qyRYbR4NL._SX342_.jpg,Soffe Big Girls' New Soffe Short
http://www.amazon.com/The-Rake-Mary-Jo-Putney/dp/0451406869,An anti-hero and a woman who thinks herself unlovable,http://www.amazon.com/The-Rake-Mary-Jo-Putney/product-reviews/0451406869," on January 4, 2003","Reginald Davenport is the exact opposite of the typical romance hero: villain of a previous book in the series, he's an alcoholic, a gambler and a rake who is offered one last chance to atone for his past mistakes when he retires to Strickland. The first surprise awaiting him there is that the skilful manager of his new estate is a woman, Alys Weston, strangely beautiful and very competent.,Alys is afraid to lose her position as Strickland's manager when the new master settles on the estate, seemingly for good. But Reggie, although intrigued by this woman who dresses in pantaloons and supervises the estate in a masterful way, doesn't dismiss her, and he quickly treats her as his equal. It's not just her managerial skills that fascinate Reggie, but also her uncommon beauty. She's taller than the average woman and her eyes don't match, but what she sees as flaws makes her even more beautiful in the eyes of her new master.,The unusual relationship that develops between them keeps the reader enthralled from start to finish. If Reggie's reputation as a rake followed him to Strickland, Alys doesn't let it destabilise her. She fears for her wards at first, especially the lovely and innocent Meredith, but Reggie is quick to reassure her that he has no interest in the young woman. Indeed, his fantasies are set on Alys herself.,One aspect of the book that was particularly interesting is Reggie's fight against his addiction to alcohol. There are several powerful scenes that show how far alcohol can lead, and without any voyeurism or overboard drama, Mary Jo Putney draws her hero's journey through this delicate part of his life, as well as Alys' influence on his behaviour.,Alys' character is as complicated as her male counterpart's.",,The Rake
http://www.amazon.com/The-Rake-Mary-Jo-Putney/dp/0451406869,"Truly stunning, heartwrenching and haunting",http://www.amazon.com/The-Rake-Mary-Jo-Putney/product-reviews/0451406869," on October 5, 2000","  The other review I wrote of this book got mangled almost beyond recognition, so I'm going to post a better one. I only discovered Mary Jo Putney earlier this year, and bought a few of her earlier books to get me started. Since I noticed that The Rake is a sequel to The Diabolical Baron, I read the latter first; found it enjoyable but nothing wildly out of the ordinary. I was thus not expecting too much when I realised that the villain of 'Baron' was the hero of The Rake. But I realised very quickly that I underestimated Putney. She doesn't try to force anyone to like Reggie; it's clear from the outset that he is a drunk and a gambler, and that he doesn't see anything wrong in sponging off his cousin, the Earl. But we also learn fairly early on that his behaviour has been shaped by circumstances. Put into the *right* circumstances, he begins to mend his ways. Alys is a wonderful heroine, and her first meeting with Reggie is a terrific read. She knows he wants her - and, of course, her very unorthodox position as his farm manager, dressing in trousers most of the time, won't give him any illusions about her virtue. But she insists that she's not that kind of woman... and gradually, they become friends. Reggie is an alcoholic, as becomes clear, and Putney pulls no punches as to its effect on his behaviour. Like some of her other books, this one contains harrowing scenes. And yet these are enlivened by flashes of humour; Reggie, when he's sober, is a delightful and witty person. I just loved this book from start to finish. And now that I've written about it, I want to go and read it again!",,The Rake
http://www.amazon.com/The-Rake-Mary-Jo-Putney/dp/0451406869,The Rake -- A Strong Tale,http://www.amazon.com/The-Rake-Mary-Jo-Putney/product-reviews/0451406869," on June 30, 2000","  You know what they say, ""Reformed rakes make the best of husbands."" Reggie makes a great rake, but even better is his struggle to reform. The way the author writes this book adds realism and  credibility. While most romance books prefer to not broach serious topics  like alchoholism (usually they get a bit dark and depressing), Ms. Putney  does an excellent job at entwining it with the romance. I liked this book  very much. The heroine isn't bad, but the hero is delightfully complex,  and just this side of delectable. The whole book was utterly realistic  until the end, which I thought was a bit stretching reality, but that's  really the most I can find to complain about. This book was absoloutly  wonderful. I'd recommend this to someone that wants a romance with  realistic characters and a good plot. This author's writing is very good.",,The Rake
http://www.amazon.com/The-Rake-Mary-Jo-Putney/dp/0451406869,This book won a well-deserved Rita award for excellence.,http://www.amazon.com/The-Rake-Mary-Jo-Putney/product-reviews/0451406869," on May 6, 1998","  I read this book back in 1991 and at that time, as an addiction counselor, wrote Ms. Putney a letter raving about the accuracy and compassion with which she wrote about alcoholism. But this book is not at all ""preachy."" She definitely shows, not tells, what it is like to overcome addiction. Her hero, while a ""rake"" and bad boy, has an extremely noble and generous heart. The heroine is wonderful, too. Another of Ms. Putney's strong, independent, and wonderfully compassionate and giving heroines. I also particularly loved in this book the fascinating interweaving of historical details about farming on estates in the Regency.",,The Rake
http://www.amazon.com/The-Rake-Mary-Jo-Putney/dp/0451406869,Straight into my top ten,http://www.amazon.com/The-Rake-Mary-Jo-Putney/product-reviews/0451406869," on August 26, 2008","  This is only the second MJP book I've ever read but I would rate it in my top ten list of historical/regency romances.  It's an extremely well written, intense book about a complicated hero and a strong heroine. Reggie Davenport is the Rake of the title with a dreadful reputation.  He's a damaged individual who has so far spent his life womanising, gambling and above all, drinking to excess yet he is inevitably charming, has a wicked sense of humour and you find that he has his own code of honour.  He is given a chance to turn his life around when his cousin gives him a prosperous estate in Dorsetshire and there he encounters the steward responsible for running his property so successfully. The steward in question, AE Weston, turns out to be Alys Weston who has her own demons to escape from.  The story of their developing relationship is really well drawn, the author lets you see into the heads of both of the main protagonists.  The plot lines are believable and there are two charming secondary romances.  A big part of the story concerns Reggie's gradual realisation of his dependence on alcohol and his fight to become sober but this is all really sympathetically done and well woven into the story line.  Alys's support is vital and gives their relationship a great added dimension. I absolutely loved both the main characters, found the whole story charming, funny on occasion and also very moving in parts.  It's a shame this book is out of print - it deserves to be reissued.",,The Rake
http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/dp/B00I0A61VE,Simply Outstanding!,http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/product-reviews/B00I0A61VE," on February 25, 2002","  Like the author, I am former military man who sensed something very ominous on my first visit to Dealey Plaza in Dallas.  It felt to me like an ambush site.  Indeed, this is exactly what is was, as vividly depicted in Craig Roberts' excellent book. If you want to understand what really happened on this blackest day of American history, you simply must read this book.  The chances are it will go quickly for you.  I ordered the book through Amazon and found it on my door step on a Saturday evening.  The following morning at 1:30am, I turned the final page of the narrative with the assurance that I finally understood what really happened on November 22, 1963 and, most importantly, why. In particular, I was intrigued that the author was led to investigate the facts through his warrior instincts and that his investigation led far beyond the scope of what he originally thought to be an unsolved murder.  The trail of this investigation leads beyond the Mafia, the CIA, the FBI, the US military, and all of the usual suspects right up to the small group of extraordinarily powerful men who truly control this world. To Craig Roberts, Bravo Zulu!  The good news is that, in the end, despite the sinister plotting of the terrible forces uncovered in this outstanding work, the good good guys will win and win huge!",,Kill Zone: A Sniper Looks at Dealey Plaza
http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/dp/B00I0A61VE,Not What I Expected - Even Better,http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/product-reviews/B00I0A61VE," on July 19, 2002","I bought this book expecting yet another perspective on the Kennedy assaination, that of a sniper.  While I got some of that I got much more.,It begins with some sniper insight (the author was a military sniper) and proceeds on to the normal discrepancies with the Kennedy autopsy and the many unanswered questions we have heard in many books before.  But amidst all this is some interesting insight that is offered by the author, gained through his military experience and his former job of working on airplanes, the same kind that Air Force One (at the time) was converted from - the Boeing 707. With this information and with information obtained from Carlos Hatchock (who wrote his own excellent book titled ""Marine Sniper, 93 Confirmed Kills) he explains the impossibility of the lone gunman theory.,He explains in detail the many enemies that Kennedy made during his administration, The Mafia, The Military, The Cubans, The CIA, The Council on Foreign Relations, The FBI, Lyndon Johnson, the list sometimes seems endless.,The book does take off into unexpected territory by progressing to areas such as MACV in Vietnam, Harry Truman, the assination of Abraham Lincoln, James Monroe, John D. Rockefeller, JP Morgan, Howard Hughes, Watergate and much more.  But it is all tied together in the end with the final assumption of who killed JFK - and it is very believable.  Every conspiracy book on the subject presents itself in ways to be believed by the readers.  But this book touches on one point and presents it in clear and concise way that none of the other books I have read can.  It answers the question, ""Who could pull off a conspiracy of this magnitude and have enough power and influence to cover it up for 40 years, even though every free thinking individual would know it was a consipiracy?",,Kill Zone: A Sniper Looks at Dealey Plaza
http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/dp/B00I0A61VE,Exposing what the U.S. Government hid from the public,http://www.amazon.com/Kill-Zone-Sniper-Looks-Dealey-ebook/product-reviews/B00I0A61VE," on July 14, 2001","If you want a comprehensive and thorough investigation of the JFK assassination and the real answers and players, this would be an excellent place to start.  Craig Roberts has painstakingly spent hour upon hour researching his material and has government documentation (included in the book) to boot.,So much of what you read here was never researched by the Warren Commission, never revealed by the mass media, and covered up by the FBI and other governmental agencies to mislead the American public.,The original JFK investigation (Warren Commission, etc.) was, without a doubt, one of the most heinous, deplorable, and saddest travesties of justice ever forced on the American public. This book will show you why and open your eyes.,Not only does Craig Roberts investigate the assassination, later in the book you will find very revealing information and names involved in power structures that have played a part in very significant happenings in the history of this country.  It's not a pretty picture and if you are a patriotic, down to earth American citizen, you will probably find yourself angry and disgusted with what has happened to America and her citizens. And you'll have every right to feel that way.,If you find this book revealing, you should also read Craig Roberts book JFK: The Dead Witnesses.  This explores in detail all of the mysterious and unusual deaths that have surrounded those who were connected to the JFK assassination either directly or indirectly.,Last but not least, if you want an explosive account of government cover-ups and conspiracies all the way from World War II germ warfare up to the downing of TWA Flight 800 and everything in-between, Craig Roberts book THE MEDUSA FILE will make your hair stand on end.",,Kill Zone: A Sniper Looks at Dealey Plaza
