productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/HTC-One-M8-Gunmetal-Wireless/dp/B00IZ1W8JW,Incredible phone with outstanding battery life,http://www.amazon.com/HTC-One-M8-Gunmetal-Wireless/product-reviews/B00IZ1W8JW, on April 11  2014,I want to preface this review by saying I owned the original AT&T HTC One (m7)  and had I not dropped it and ruined it I would still be using it to this day. It was my favorite phone I've ever owned and it wasn't even close. I decided to wait for the release of the HTC One m8 and see how it stacked up against it's elder sibling  and for the most part it's an iterative update to the m7. That's not an insult  mind you  considering how well crafted the m7 was. The m8 is an outstanding device  and I would highly recommend it to anyone in the market for a new phone. Here's a breakdown of my thoughts on the phone: --DESIGN-- Overall  this is probably the one of (if not THE) best built phones on the market. It just feels premium  and the brushed metal finish looks incredibly sleek. The metal finish is slightly slippery  but gives the phone a perfect fit in your hands. HTC decided to increase the phone size from 4.7 inches to a full 5 inches  and the difference is noticeable in both good and bad ways. The good obviously being the extra space for the gorgeous 1080p screen  the bad being just a tad too long  IMO. I thought 4.7 inches was just about a perfect fit  especially considering the power button is stationed at the top  making it difficult to reach the top when held with one hand. The edges are a little more rounded than the boxier edges of the m7  and the weight is about on par (technically slightly heavier but not noticeable). 9/10 --SCREEN-- Uses the same 1080p screen as its predecessor  which was at or near the top of its class. Still beautiful to look at  has amazing viewing angles  and is very bright. Is no better and no worse than other top smartphones  however  as QHD mobile phones are just around the corner.,http://ecx.images-amazon.com/images/I/51AfhlzrZyL._SY445_.jpg,HTC One M8  Gunmetal Grey 32GB (Verizon Wireless)
http://www.amazon.com/HTC-One-M8-Gunmetal-Wireless/dp/B00IZ1W8JW,A Comparison to the HTC M7,http://www.amazon.com/HTC-One-M8-Gunmetal-Wireless/product-reviews/B00IZ1W8JW, on April 11  2014,I told myself repeatedly that I didn't need to get this phone  but after seeing it in person I had to upgrade to it via AT&T Next. I brought it home from the AT&T Store a few days ago and took a good look at it compared to my M7. There's several key differences between the two. - The M8 is larger than the M7. Don't let anyone tell you otherwise. It really is larger. It's almost unwieldy huge. My hands are reasonably large  so I have no problem with the size. However  when I did go back to my M7 for brief periods of time  I felt the screen size was very nice. - The power button is still on top. That's where I prefer it  honestly. I never liked how the Galaxy phones put it on the left side so only right-handed people will be able to hit it easily. However  the power button on the M8 is on top to the right side instead of the left. It took me some time to get used to this because the power button is on top to the left side on the M7. - Looking for the headphone jack? It used to be on top on the M7  but they moved it to the bottom next to the micro USB slot on the M8. I'm rather indifferent to this change  honestly. As long as the headphone jack still works then I'm fine with it. - The M8 has on-screen buttons this time instead of the hardware capacitive buttons from the M7. I really like this change because if there was anything I really disliked about the M7  it was how the only two buttons were back and home. After using other devices like the Nexus 7  it made more sense to have the three buttons at the bottom in some form. The M8 has them on screen like many modern Android phones. - There's a micro SD slot. Hallelujah!,http://ecx.images-amazon.com/images/I/51AfhlzrZyL._SY445_.jpg,HTC One M8  Gunmetal Grey 32GB (Verizon Wireless)
http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/dp/B00ICDAAX4,Samsung Quality Persists Throughout,http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/product-reviews/B00ICDAAX4, on April 9  2014,Being that I only really purchase Samsung televisions  picking the brand of blu-ray player was simple. I also have Amazon Prime (which I strongly suggest purchasing) and this was eligible for free shipping which was a convincing factor. The player itself is incredibly lightweight. The top of the player has a small touchpad that allows you to control the player easily in-case you lose the remote. The remote is standard as far as Samsung products go. If you're unfamiliar with Samsung electronics: all remotes works for all products. That means this remote works for my television as well as the blu-ray player. And  indeed  this was the case. I turned it on and decided to choose the quick-start option  which allows for the player to remain in an active sleep state when not in use. When you're ready to use the player  it turns on immediately. When I say immediately  I really mean immediately. There is virtually no delay when pressing the power button on the remote for the player. I've used products with quick-start options in the past and none were as responsive as this. Next  I set up my Netflix account to be associated with the player. It didn't provide me with an access code and instead had me log in with my email and password. Fine with me; saved me the trouble of opening my laptop and whatnot. It will keep you logged in until you decide to log yourself out; this includes shutting the player off. Netflix was very responsive and I have zero issues with it still. It also has Hulu and Pandora on it but I don't use those often so I didn't bother checking them out. Overall for the price  this player is easily the best on the market right now. My one complaint is that it doesn't have wifi.,http://ecx.images-amazon.com/images/I/31DH6WNrLDL._SY300_.jpg,Samsung BD-H5100 Blu-Ray Disc Player (2014 Model)
http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/dp/B00ICDAAX4,Better Option Than Streaming Video Player,http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/product-reviews/B00ICDAAX4, on May 30  2014,,http://ecx.images-amazon.com/images/I/31DH6WNrLDL._SY300_.jpg,Samsung BD-H5100 Blu-Ray Disc Player (2014 Model)
http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/dp/B00ICDAAX4,Blu-Ray,http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/product-reviews/B00ICDAAX4, on June 28  2014,,http://ecx.images-amazon.com/images/I/31DH6WNrLDL._SY300_.jpg,Samsung BD-H5100 Blu-Ray Disc Player (2014 Model)
http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/dp/B00ICDAAX4,Great Device but Issues with Netflix Stopped Working!,http://www.amazon.com/Samsung-BD-H5100-Blu-Ray-Player-Model/product-reviews/B00ICDAAX4, on March 28  2014,,http://ecx.images-amazon.com/images/I/31DH6WNrLDL._SY300_.jpg,Samsung BD-H5100 Blu-Ray Disc Player (2014 Model)
http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/dp/B00I3UWGJW,perfect case for me  good value and functional.,http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/product-reviews/B00I3UWGJW, on April 9  2014,"I just received my Samsung galaxy S5 today  and had the spigen case ready to go. I've owned the Otterbox commuter for the galaxy s3 and various other cheaper silicone and knockoff cases and got to say this Spigen air cushion case is my favorite. Appearance: First off the case is sleak and slim. It is thinner than the otterboxes I've owned  and does not give much bulk to the phone. I hate when my phone is one thing  and the case completely changes the look of the phone. This case closely resembles the phone itself  and allows most of the front to be seen. People have been critical that the dots on the back are not an EXACT replica of the phone  and this is true  but it's close enough. I believe it looks better because it eliminates the Samsung S5 logo and the network provider logo. Function: Simply put  everything works great. The material covering the volume and power buttons is a stronger plastic than the silicone I've had on other cases  so the buttons sticking is not an issue. Plenty of access to the headphone jack  and the power jack is easily accessible yet protected. Fingerprint swipe is not affected by the case in the slightest. When you swipe your finger it only needs to go past the fingerprint scanner which is above the main button  far from the case which is extra thin at that point anyway. Heartrate monitor sucks. Not because of the case  just because of the phone. Tried it multiple times with and without the case  resulting in less than 50% readings with poor accuracy. I'm 6'4"" and have large fingers  but I feel I'm able to make contact with the heartrate sensor just the same with or without the case.  Honestly I wouldn't be using this feature much anyway.",http://ecx.images-amazon.com/images/I/513cy%2BDKd-L._SY300_.jpg,Galaxy S5 Case  Spigen Slim Armor Case for Galaxy S5 - Shimmery White (SGP10755)
http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/dp/B00I3UWGJW,very good,http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/product-reviews/B00I3UWGJW, on April 17  2014,,http://ecx.images-amazon.com/images/I/513cy%2BDKd-L._SY300_.jpg,Galaxy S5 Case  Spigen Slim Armor Case for Galaxy S5 - Shimmery White (SGP10755)
http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/dp/B00I3UWGJW,Slim and strong!,http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/product-reviews/B00I3UWGJW, on June 16  2014,,http://ecx.images-amazon.com/images/I/513cy%2BDKd-L._SY300_.jpg,Galaxy S5 Case  Spigen Slim Armor Case for Galaxy S5 - Shimmery White (SGP10755)
http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/dp/B00I3UWGJW,awesome case,http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/product-reviews/B00I3UWGJW, on June 16  2014,,http://ecx.images-amazon.com/images/I/513cy%2BDKd-L._SY300_.jpg,Galaxy S5 Case  Spigen Slim Armor Case for Galaxy S5 - Shimmery White (SGP10755)
http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/dp/B00I3UWGJW,Very Nice Case For The GS5,http://www.amazon.com/Galaxy-Case-Spigen-Slim-Armor/product-reviews/B00I3UWGJW, on April 12  2014,"It exudes ""CLASS""! I wanted the GS5 in blue but they weren't selling them by release day that I'm aware of. I'm sure they will show up someday somewhere  But I couldn't wait for them. I had to have my GS5! An upgrade from the GS2 btw!!  :) Well anyway  this case is great. I've had an Otterbox case on my GS2 since day 1  it has done well in keeping the phone safe. But every time I have had to take it off I think... wow! This phone is a lot nicer without the case on it. (that includes looks and feel) But man with this Spigen Slim Armor case it arguably looks better and feels better than the phone alone. The blue plastic outer shell looks shimmery and metallic  and really classy. The case adds virtually no size to the phone. The grip is better than expected from the plastic back shell too. Everything fits great. The fitting of the plastic shell to the under rubber armor is perfect  all the holes are centered in their respective cutouts. There is enough room to get the charging cover opened up and the cord fits easily past the case. There is plenty of room for the headphone jack. In short it's all top quality!!  ..... except one thing. As others have mentioned. As well as it all fits the phone like a glove  the fit is so good that the heart-rate sensor cutout doesn't quite leave enough room to to get a finger on the sensor. Although with my pinky turning it sideways I can get it to work. I might do what another suggested and cut out a bit more of the rubber with my Dremel to make it work better  but ultimately like the fit enough I may just live with it as it is. Well done Spigen! I couldn't expect a better case PERIOD!! BTW...",http://ecx.images-amazon.com/images/I/513cy%2BDKd-L._SY300_.jpg,Galaxy S5 Case  Spigen Slim Armor Case for Galaxy S5 - Shimmery White (SGP10755)
http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/dp/B00L9TEIMW,Amazing little green box,http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/product-reviews/B00L9TEIMW, on August 23  2014,I bought this little device to use on family road trips and it exceeded all my expectations. My kids are a bit spoiled and are used to having about 80 movies available on their iPad's in the house via iTunes Sharing from my main HTPC .  We travel 6 to 8 times a year and I wanted to find a way to bring their movies with us as the internal flash storage on the iPad is very limited and they quickly tire of the same 2 movies I can squeeze on there. Our most recent trip was a 10 day vacation so I really wanted a way to bring their movies with us before we left. My equipment setup: RAVPower RP-WD02 2TB Western Digital Elements USB 3.0 portable hard drive Verizon 4G LTE MiFi 4 x Apple iPad 2 x iPhone 5 Setup for the device was really simple. I downloaded the free app from the App Store  and was able to configure the networking portion of the device very easily.  The built in web server will let you do it as well.  It recognized my WD portable HDD with no issues at all.  Setting it up was surprisingly easy and the entire time I used it  it worked perfectly.  Honestly I wasn't expecting much  I was expecting bugs  crashes  things not working  but this little box worked great! My first use for this box was to serve up the kids movies in the car.  Family lives 8 hours away  so keeping the kids entertained is a high priority on road trips.  My vehicle has a 110V outlet in it  and I plugged in my Anker 40W 5 port USB charger into it to keep all the gadgets powered.  I  used it to keep 2 iPads charged  power the RAVPower FileHub  and a Verizon MiFi.  I picked up 2 6ft Amazon USB extension cords to give the lightning cables extra reach to the kids in the back seat.,http://ecx.images-amazon.com/images/I/41qxAkAvszL._SY300_.jpg,RAVPower All-In-One FileHub Wireless N Travel Router USB Micro SD SDXC TF Memory Card Reader Card with 6000 mAh portable charger USB Hard drive Flash Mobile Storage Media Sharing for iOS &android devices
http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/dp/B00L9TEIMW,Phenomenal Device That Offers so Many Features!,http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/product-reviews/B00L9TEIMW, on October 31  2014,The RavPower FileHub RP-WD02 is a really great multi-functional device. It is a six in one device that has the ability to act as a portable wireless router  micro SD card reader and writer  provide USB storage device access  act as a NAS File Server  Power Bank and Wi-Fi 2.4 GHZ 802.11b/g/n Hotspot. The RP-WD02 is the 2nd revision of RavPower's FileHub. The first model which is currently still available on Amazon is the RP-WD01  there are some similarities between the two devices but the RP-WD02 seems to be an upgraded device with additional features. Main differences between the RavPower FileHub RP-WD02 and the older Ravpower FileHub RP-WD01: - 6000 mAh internal battery versus 3000 mAh internal battery in the previous model - Micro SD slot versus SD slot in the previous model - Ethernet port added to the newer model The best feature about the FileHub in my opinion is the ability to access and transfer files on storage devices wirelessly  whether it be from a micro SD card  flash drive or hard drive (portable or desktop). I have multiple devices both IOS and Android and it becomes time consuming to have to transfer devices from my computer to each device  with the FileHub I can just have the file on storage and access or transfer the file wirelessly via the FileHub. Not to mention up to 5 users can access files at the same time. Other Notable Features: - Six in One Device - Portable Wireless Router  micro SD card access  USB storage device access  NAS File Server  Power Bank and Wi-Fi 2.4 GHZ 802.,http://ecx.images-amazon.com/images/I/41qxAkAvszL._SY300_.jpg,RAVPower All-In-One FileHub Wireless N Travel Router USB Micro SD SDXC TF Memory Card Reader Card with 6000 mAh portable charger USB Hard drive Flash Mobile Storage Media Sharing for iOS &android devices
http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/dp/B00L9TEIMW,Amazing All-In-One portable wireles solution.,http://www.amazon.com/RAVPower-All-In-One-FileHub-Wireless-portable/product-reviews/B00L9TEIMW, on October 15  2014,Get the best of all words with the handy little RavPower File Hub. Imagine being share your music videos  photo and files from a micro SD card  any external hard drive or USB flash drive to any smartphones and tablet devices any places and anytime. But wait  this RP-WD01 is not just a regular file hub for streaming media. If you  are frequent traveler you can take this little monster with you on the road. It works great for travel/access point  so you can get instant wireless from any hotel or conference room where are network already exist. But wait there's more things this little monster can do. If your smart phone or tablet gone out of juice you can use this to charge it and this battery equip with 6000mAh which is unbelievable for its size. Just so you know that this can at least 2 full charge to the battery life of most mobile phones. This little monster has NAS and DLNA support for third party applications such as MirageDLNA and BubbleUPNP for Android and For NAS it supports Good Player for IOS. Here are the important key features: 5 in 1 complete wireless solution Wireless Router: instantly convert wired network into Wi-Fi (AP/Router/Bridge) Attached Micro SD card /USB storage for data sharing Available Android and iOS app Built in 6000 mAh backup battery to charge your mobile devices Light and portable and travel friendly I frequently travels and I no longer transfer my movies on my iPad instead I bring this portable file hub and connect my portable external HDD and be able to stream movies  music from my portable HDD. This was my second portable AIO(All-In-One) portable solution. I have the RP-WD01 and it is a great portable 5 in one file hub which I have reviewed as well.,http://ecx.images-amazon.com/images/I/41qxAkAvszL._SY300_.jpg,RAVPower All-In-One FileHub Wireless N Travel Router USB Micro SD SDXC TF Memory Card Reader Card with 6000 mAh portable charger USB Hard drive Flash Mobile Storage Media Sharing for iOS &android devices
http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/dp/B00BXF5HQ8,A+ Look no further!!!,http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/product-reviews/B00BXF5HQ8, on November 4  2009,,http://ecx.images-amazon.com/images/I/41dXOzbcycL._SX300_.jpg,Cyber Acoustics 30 Watt Powered Speakers with Subwoofer for PC and Gaming Systems in Frustration Free Packaging  (CA-3602FFP)
http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/dp/B00BXF5HQ8,Big Bang for your Buck!,http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/product-reviews/B00BXF5HQ8, on July 2  2010,I'll keep simple and as short as possible: I was familiar with Cyber Acoustics before I bought these and had used their smaller two piece systems and one 3 piece as well and overall I was very impressed with the sound quality of what I had heard. Therefore I shopped Amazon to save $10 or more over my local Office Max and also have a greater selection to replace my old computer speakers and started with a CA two piece that looked slick but uncharacteristically were awful. Great thing about Amazon  easy free returns and exchanges so I stepped up to these and have been very pleased. I will simply say this; I am a musician with a very picky ear for sound. I do not like to listen to any music on anything that is not high-end quality. The first pair of speakers I ever bought as an Adult for my home sound system was a pair of ADS Speakers that in 1988 cost $700 (I was a kid).  Speakers make your system  period. My review of these is simple; if you are wanting  to save some cash and/or have a regular sized office you will love these speakers for several reasons: They sound great up to a more than reasonable high-end Volume and Bass setting without distortion that is plenty loud enough to piss off your office or house mates (or the spouse) and possibly even your neighbors and they have a few simple but very nice extra features.  The peak sound is very high but doesn't sound good  however  if you need this much volume you need to spend a few hundred dollars and look elsewhere. BOTTOM LINE: This system rocks and has great sound. Nice Features: The sound wheel which you can set on your desk and allows you to turn the speakers on and off with I personally love.,http://ecx.images-amazon.com/images/I/41dXOzbcycL._SX300_.jpg,Cyber Acoustics 30 Watt Powered Speakers with Subwoofer for PC and Gaming Systems in Frustration Free Packaging  (CA-3602FFP)
http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/dp/B00BXF5HQ8,Excellent budget sound system that easily takes on the likes of Bose and more,http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/product-reviews/B00BXF5HQ8, on January 29  2011,,http://ecx.images-amazon.com/images/I/41dXOzbcycL._SX300_.jpg,Cyber Acoustics 30 Watt Powered Speakers with Subwoofer for PC and Gaming Systems in Frustration Free Packaging  (CA-3602FFP)
http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/dp/B00BXF5HQ8,Excellent sound for the money,http://www.amazon.com/Cyber-Acoustics-Subwoofer-Frustration-CA-3602FFP/product-reviews/B00BXF5HQ8, on August 22  2009,,http://ecx.images-amazon.com/images/I/41dXOzbcycL._SX300_.jpg,Cyber Acoustics 30 Watt Powered Speakers with Subwoofer for PC and Gaming Systems in Frustration Free Packaging  (CA-3602FFP)
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,Rip off.,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on May 8  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,just want you to know it could just be a bad screen. Screen came in on time was easy ...,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on March 26  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,Although they did a great job with giving you the right tools to fix ...,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on April 21  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,The installation process was tedious and intimidating,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on April 15  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,Stay far away from this garbage,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on April 24  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,Doesn't Fit...Lame,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on April 23  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,low build quality,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on June 15  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/dp/B00QTGVH2E,Quality isnt there  proximity window off centered on glass,http://www.amazon.com/Iphone-Touch-Screen-Digitizer-Assembly/product-reviews/B00QTGVH2E, on June 5  2015,,http://ecx.images-amazon.com/images/I/51uJecDnKsL._SY300_.jpg,Iphone 6 4.7 inch LCD Touch Screen Digitizer Assembly
http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/dp/B00KE80S0K,nice little machine and pretty slick looking too!!!,http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/product-reviews/B00KE80S0K, on August 9  2014,"This is quite a nice all in one desktop computer.  It will certainly be good enough to do regular day-to-day stuff. Just don’t become a high graphic gamer or anything  or you will pay the consequences.  The All in one’s are nice looking and don’t take up much room and it looks sleek and nice on the desk.  It's footprint is about as small as it gets  maybe even smaller than a laptop to some degree.  I like the fact that it’s got 500gigs of hard drive space which should be more than enough for me.  Windows 8.1 is better since its customized like a Windows 7  & 8 PC. Some of the bad things are = Intel Celeron processor.  *these are the weakest type of processors you can get. 4Gigs of SDRAM   you could be able to upgrade to 8 or 12 depending on compatibility.  I don't plan to since I am not an I.T. guru and don't need to. So..this product out of the box took some time to get up and running because Dell support asks if you want to allow it to upgrade.  I chose yes.  That process took 2.5 hrs to do it's thing.  You can skip this and come back to it...I didn't.  I didn't think it was going to take so long.  Just getting a new pc  one tends to want to ""play"" right away....so fair warning you may wish to skip and return to this.  I didn't skip because I didn't know how easy it would be to navigate back to this option.  Because I didn't skip this  I can't tell you how to navigate back to it either. Yesterday I sat and used the computer for 3 hours.  I downloaded some free app's to see how it worked out.  The app market appears the same as my android phone market.  (Android..not Iphone)  I love that some things were pre-loaded.  Email  facebook etc.  However  you are forced to utilize your Microsoft account to set everything up.",http://ecx.images-amazon.com/images/I/41XNl8FcJLL._SX300_.jpg,Dell Inspiron i3043-1250BLK 19.5-Inch All-in-One Desktop
http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/dp/B00KE80S0K,An Excellent Budget PC,http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/product-reviews/B00KE80S0K, on August 10  2014,"The Dell Inspiron i3043-1250BLK is definitely in the ""entry-level"" or ""budget"" category for desktop PCs.  It comes shipped with Windows 8  McAfee Live Safe (antivirus/internet security  30 day license).  Suprisingly  it has almost no bloatware... it comes with some Dell utilities (backup  etc.) but aside from that  its pretty empty.  (This is a Really Good Thing(tm)) I'm an expert computer user  I'm a software engineer by trade going to school for Information Assurance (Computer Security/Hacking/etc.) and outside of that  I've had ~15yrs of experience building/deploying home computers and laptops. The computer is a single 19.5"" LED screen with a kick-stand.  The stand seems sturdy enough for me  and doesn't look like it would be easy to break unless that was your purpose.  Setup was simple:  Kitchen table?  Check!  Plug in the wall?  Check.  Mouse and keyboard into USB ports?  Check! That's it! When first starting the machine  it popped up with a UEFI test application (replaces BIOS) and I *really* appreciated that the first-boot put the system through a rigorous memory and processor test.  Due to the hardware  the full test took well over an hour and a half to complete as it chugged through everything on the system.  After it passed  we boot Windows 8. After installing malwarebytes  I figured I'd do an informal benchmark by running a full scan.  It scanned ~280k objects in 25:38. Not exactly respectable  BUT considering the hardware--Dual core celeron with a 5400rpm hard drive  not exactly surprising. What really shocked the hell out of me is how good the sound is from such a budget machine.  The speakers actually have a very respectable range  and don't sound particularly tinny  though don't expect good bass response.",http://ecx.images-amazon.com/images/I/41XNl8FcJLL._SX300_.jpg,Dell Inspiron i3043-1250BLK 19.5-Inch All-in-One Desktop
http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/dp/B00KE80S0K,"Incredibly Easy Setup - You Will Be ""In Business"" in No Time At All",http://www.amazon.com/Dell-Inspiron-i3043-1250BLK-19-5-Inch-Desktop/product-reviews/B00KE80S0K, on August 10  2014,,http://ecx.images-amazon.com/images/I/41XNl8FcJLL._SX300_.jpg,Dell Inspiron i3043-1250BLK 19.5-Inch All-in-One Desktop
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Best AIO on the market with a few software quirks,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on August 7  2014,Great cooler  and just what I was looking for! It is very quiet and the fans included are very quiet as well (surprisingly). The installation was very simple and way easier than my antec 1250; which was the worst installation I have ever done btw. And also better than the antec is the sound level as I mentioned before. The 1250 is a great cooler and keeps temps down  but it was just too loud with two pumps and not so great fans.   The x61 is the best cooler I have used and I will definitely be keeping it for a very long time  but there are a few tiny kink in the software that need to be worked out. For example  the led control is not very good: it doesn't always update your changes on the fly (like it should)  it doesn't allow for brightness adjustment  the 'breathing' mode is the weirdest thing because it doesn't fade in and out smoothly  like a breathing mode does on keyboards  it actually changes from white to blue to red and then back again. Lastly  for some reason the LED on the block stays on even when my PC is turned off and is really annoying since it is in my bedroom. Hopefully all of these things can be fixed with an update to the CAM software (which is the best looking software for coolers). I am not deducting any stars because these are just cosmetic quirks that can easily be fixed.   There are a few things that NZXT could improve on: the biggest thing is the fan design  meaning the 'open' stylized design of the plastic housing does not seal completely against the radiator  so the 3rd version of the fans need to be completely square and all closed in  please. And the instruction need a little more detail. It is not a hard kit to figure out  but the screws need to be labelled and the actual instructions should tell you which ones you need to use.,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Great for hassle free AIO cooling,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on July 28  2014,,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Best all in one liquid cooler in my opinion,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on September 6  2014,,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Does an exceptional job!,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on February 10  2015,,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Pump grind? No. Noisy fans? What? I don't have that.,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on December 14  2014,,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/dp/B00L0YLJJG,Happy I spent the extra money on the x61,http://www.amazon.com/NZXT-Technologies-Kraken-Cooling-RL-KRX61-01/product-reviews/B00L0YLJJG, on March 15  2015,,http://ecx.images-amazon.com/images/I/51HNY3GL4eL._SY300_.jpg,NZXT Technologies Kraken X61 280mm All-in-One Liquid Cooling System RL-KRX61-01
